experiment_id,distance,eta,seed,gate_family_ablated,ablation_mode,predicted_delta_eta_eff,observed_delta_eta_eff,eta_eff,interval_low,interval_high,interval_violation
exp_gate_class_convexity_ablation,7,20,29,measurement,swap_decomposition,-0.0734972072645936,-0.07058148822650762,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,7,20,47,measurement,swap_decomposition,-0.0734972072645936,-0.07185442988296831,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,7,20,71,measurement,swap_decomposition,-0.0734972072645936,-0.07500824650896368,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,7,20,89,measurement,swap_decomposition,-0.0734972072645936,-0.0763888453601577,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,7,20,11,reset,replace_with_reference_channel,0.03057918336449406,0.029660600295556956,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,7,20,29,reset,replace_with_reference_channel,0.03057918336449406,0.02936607186783547,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,7,20,47,reset,replace_with_reference_channel,0.03057918336449406,0.029895690853017867,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,7,20,71,reset,replace_with_reference_channel,0.03057918336449406,0.031207865022535752,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,7,20,89,reset,replace_with_reference_channel,0.03057918336449406,0.0317822757654023,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,7,20,11,reset,amplify_non_z_mass_2x,-0.07474911489098547,-0.07250368961136144,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,7,20,29,reset,amplify_non_z_mass_2x,-0.07474911489098547,-0.0717837312324867,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,7,20,47,reset,amplify_non_z_mass_2x,-0.07474911489098547,-0.07307835541848812,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,7,20,71,reset,amplify_non_z_mass_2x,-0.07474911489098547,-0.07628589227730961,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,7,20,89,reset,amplify_non_z_mass_2x,-0.07474911489098547,-0.07769000742653896,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,7,20,11,reset,swap_decomposition,-0.05572206746418918,-0.0540482049830149,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,7,20,29,reset,swap_decomposition,-0.05572206746418918,-0.053511508736944643,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,7,20,47,reset,swap_decomposition,-0.05572206746418918,-0.05447659222105479,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,7,20,71,reset,swap_decomposition,-0.05572206746418918,-0.05686766515217627,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,7,20,89,reset,swap_decomposition,-0.05572206746418918,-0.057914369172510874,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,7,20,11,idle,replace_with_reference_channel,0.013809953777513444,0.013395109810896687,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,7,20,29,idle,replace_with_reference_channel,0.013809953777513444,0.013262096972570856,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,7,20,47,idle,replace_with_reference_channel,0.013809953777513444,0.013501279740072583,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,7,20,71,idle,replace_with_reference_channel,0.013809953777513444,0.014093874526306468,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,7,20,89,idle,replace_with_reference_channel,0.013809953777513444,0.014353285829536523,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,7,20,11,idle,amplify_non_z_mass_2x,-0.03375766478947731,-0.03274360175996968,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,7,20,29,idle,amplify_non_z_mass_2x,-0.03375766478947731,-0.03241845926628432,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,7,20,47,idle,amplify_non_z_mass_2x,-0.03375766478947731,-0.03300312825351076,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,7,20,71,idle,amplify_non_z_mass_2x,-0.03375766478947731,-0.034451693286526926,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,7,20,89,idle,amplify_non_z_mass_2x,-0.03375766478947731,-0.035085809805533726,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,7,20,11,idle,swap_decomposition,-0.025164804661246723,-0.024408866766522853,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,7,20,29,idle,swap_decomposition,-0.025164804661246723,-0.024166487816684675,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,7,20,47,idle,swap_decomposition,-0.025164804661246723,-0.024602331970798932,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,7,20,71,idle,swap_decomposition,-0.025164804661246723,-0.025682171359047344,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,7,20,89,idle,swap_decomposition,-0.025164804661246723,-0.026154876400488778,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,7,20,11,single_qubit_clifford,replace_with_reference_channel,0.027619907555026895,0.02679021962179338,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,7,20,29,single_qubit_clifford,replace_with_reference_channel,0.027619907555026895,0.02652419394514172,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,7,20,47,single_qubit_clifford,replace_with_reference_channel,0.027619907555026895,0.027002559480145173,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,7,20,71,single_qubit_clifford,replace_with_reference_channel,0.027619907555026895,0.028187749052612943,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,7,20,89,single_qubit_clifford,replace_with_reference_channel,0.027619907555026895,0.028706571659073053,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,7,20,11,single_qubit_clifford,amplify_non_z_mass_2x,-0.06751532957895463,-0.06548720351993938,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,7,20,29,single_qubit_clifford,amplify_non_z_mass_2x,-0.06751532957895463,-0.06483691853256865,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,7,20,47,single_qubit_clifford,amplify_non_z_mass_2x,-0.06751532957895463,-0.06600625650702154,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,7,20,71,single_qubit_clifford,amplify_non_z_mass_2x,-0.06751532957895463,-0.06890338657305387,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,7,20,89,single_qubit_clifford,amplify_non_z_mass_2x,-0.06751532957895463,-0.07017161961106747,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,7,20,11,single_qubit_clifford,swap_decomposition,-0.050329609322493446,-0.04881773353304571,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,7,20,29,single_qubit_clifford,swap_decomposition,-0.050329609322493446,-0.04833297563336935,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,7,20,47,single_qubit_clifford,swap_decomposition,-0.050329609322493446,-0.049204663941597865,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,7,20,71,single_qubit_clifford,swap_decomposition,-0.050329609322493446,-0.05136434271809469,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,7,20,89,single_qubit_clifford,swap_decomposition,-0.050329609322493446,-0.052309752800977556,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,7,50,11,cnot,replace_with_reference_channel,0.06054618291832188,0.05872740646982729,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,29,cnot,replace_with_reference_channel,0.06054618291832188,0.05814424596331826,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,47,cnot,replace_with_reference_channel,0.06054618291832188,0.05919288115974088,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,71,cnot,replace_with_reference_channel,0.06054618291832188,0.0617909602628138,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,89,cnot,replace_with_reference_channel,0.06054618291832188,0.06292828226037339,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,11,cnot,amplify_non_z_mass_2x,-0.14800178046700904,-0.14355588248180004,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,29,cnot,amplify_non_z_mass_2x,-0.14800178046700904,-0.14213037902144465,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,47,cnot,amplify_non_z_mass_2x,-0.14800178046700904,-0.14469370950158883,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,71,cnot,amplify_non_z_mass_2x,-0.14800178046700904,-0.15104456953132261,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,89,cnot,amplify_non_z_mass_2x,-0.14800178046700904,-0.15382468996980161,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,11,cnot,swap_decomposition,-0.11032859998449765,-0.10701438512279639,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,29,cnot,swap_decomposition,-0.11032859998449765,-0.10595173708871328,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,47,cnot,swap_decomposition,-0.11032859998449765,-0.10786258344663893,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,71,cnot,swap_decomposition,-0.11032859998449765,-0.11259686092334958,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,89,cnot,swap_decomposition,-0.11032859998449765,-0.11466931434112483,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,11,measurement,replace_with_reference_channel,0.05208882598233187,0.050524104221850254,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,7,50,29,measurement,replace_with_reference_channel,0.05208882598233187,0.050022402137933665,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,7,50,47,measurement,replace_with_reference_channel,0.05208882598233187,0.05092455936127328,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,7,50,71,measurement,replace_with_reference_channel,0.05208882598233187,0.05315972735643596,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,7,50,89,measurement,replace_with_reference_channel,0.05208882598233187,0.05413818321874322,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,7,50,11,measurement,amplify_non_z_mass_2x,-0.12732824129014458,-0.12350336587563397,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,7,50,29,measurement,amplify_non_z_mass_2x,-0.12732824129014458,-0.12227698300383787,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,7,50,47,measurement,amplify_non_z_mass_2x,-0.12732824129014458,-0.12448225621644583,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,7,50,71,measurement,amplify_non_z_mass_2x,-0.12732824129014458,-0.12994600020462124,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,7,50,89,measurement,amplify_non_z_mass_2x,-0.12732824129014458,-0.13233778120137232,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,7,50,11,measurement,swap_decomposition,-0.0949174162344714,-0.09206614547092713,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,7,50,29,measurement,swap_decomposition,-0.0949174162344714,-0.09115193278467913,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,7,50,47,measurement,swap_decomposition,-0.0949174162344714,-0.09279586372498688,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,7,50,71,measurement,swap_decomposition,-0.0949174162344714,-0.0968688365161722,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,7,50,89,measurement,swap_decomposition,-0.0949174162344714,-0.09865180053193208,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,7,50,11,reset,replace_with_reference_channel,0.03949125665508312,0.03830495945080494,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,7,50,29,reset,replace_with_reference_channel,0.03949125665508312,0.037924592925226874,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,7,50,47,reset,replace_with_reference_channel,0.03949125665508312,0.03860856538531317,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,7,50,71,reset,replace_with_reference_channel,0.03949125665508312,0.04030316285990661,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,7,50,89,reset,replace_with_reference_channel,0.03949125665508312,0.04104498129899281,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,7,50,11,reset,amplify_non_z_mass_2x,-0.09653418293464763,-0.09363434532418986,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,7,50,29,reset,amplify_non_z_mass_2x,-0.09653418293464763,-0.09270456048388792,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,7,50,47,reset,amplify_non_z_mass_2x,-0.09653418293464763,-0.09437649316409885,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,7,50,71,reset,amplify_non_z_mass_2x,-0.09653418293464763,-0.09851884254643838,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,7,50,89,reset,amplify_non_z_mass_2x,-0.09653418293464763,-0.1003321765086491,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,7,50,11,reset,swap_decomposition,-0.0719618454603737,-0.0698001483325779,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,7,50,29,reset,swap_decomposition,-0.0719618454603737,-0.0691070359970801,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,7,50,47,reset,swap_decomposition,-0.0719618454603737,-0.07035338581323733,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,7,50,71,reset,swap_decomposition,-0.0719618454603737,-0.07344131898916316,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,7,50,89,reset,swap_decomposition,-0.0719618454603737,-0.07479307703372023,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,7,50,11,idle,replace_with_reference_channel,0.01783476107003754,0.017299013945524813,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,7,50,29,idle,replace_with_reference_channel,0.01783476107003754,0.01712723551461859,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,7,50,47,idle,replace_with_reference_channel,0.01783476107003754,0.017436126303044655,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,7,50,71,idle,replace_with_reference_channel,0.01783476107003754,0.018201428388344917,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,7,50,89,idle,replace_with_reference_channel,0.01783476107003754,0.018536443167287076,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,7,50,11,idle,amplify_non_z_mass_2x,-0.04359608261564732,-0.0422864785335051,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,7,50,29,idle,amplify_non_z_mass_2x,-0.04359608261564732,-0.041866575702401,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,7,50,47,idle,amplify_non_z_mass_2x,-0.04359608261564732,-0.04262164207410916,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,7,50,71,idle,amplify_non_z_mass_2x,-0.04359608261564732,-0.04449238050484314,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,7,50,89,idle,amplify_non_z_mass_2x,-0.04359608261564732,-0.04531130552003508,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,7,50,11,idle,swap_decomposition,-0.03249889794984619,-0.03152264763406744,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,7,50,29,idle,swap_decomposition,-0.03249889794984619,-0.031209629159971657,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,7,50,47,idle,swap_decomposition,-0.03249889794984619,-0.03177249681888138,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,7,50,71,idle,swap_decomposition,-0.03249889794984619,-0.033167047285428526,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,7,50,89,idle,swap_decomposition,-0.03249889794984619,-0.03377751866038979,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,7,50,11,single_qubit_clifford,replace_with_reference_channel,0.035669522140075086,0.03459802789104963,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,29,single_qubit_clifford,replace_with_reference_channel,0.035669522140075086,0.034254471029237184,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,7,50,47,single_qubit_clifford,replace_with_reference_channel,0.035669522140075086,0.03487225260608932,36.735,27.650000000000002,41.475,0
