experiment_id,code_family,decoder,distance,eta,eta_eff,eta_gap,schedule_family,seed,chi_temp,threshold_true,threshold_nominal,threshold_eta_eff,threshold_residual_nominal,threshold_residual_eta_eff
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,1,0.439055345383214,0.560944654616786,measurement_reset_asymmetric,29,0.78,0.012217203860194235,0.015134763920751283,0.013860418775500115,0.0029175600605570486,0.0016432149153058802
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,1,0.43645746533944674,0.5635425346605533,measurement_reset_asymmetric,47,0.78,0.012011448294425174,0.015134763920751283,0.01385326215707025,0.003123315626326109,0.0018418138626450763
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,1,0.43713954473167377,0.5628604552683263,measurement_reset_asymmetric,71,0.78,0.011931552104729005,0.015134763920751283,0.013855142529575253,0.0032032118160222785,0.0019235904248462478
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,1,0.44032800004993344,0.5596719999500666,measurement_reset_asymmetric,89,0.78,0.012070123275251176,0.015134763920751283,0.013863919457061245,0.003064640645500107,0.001793796181810069
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,1,0.3927990955973632,0.6072009044026367,cnot_decomposition_variant,11,0.74,0.012163994944635227,0.015134763920751283,0.01373080923272988,0.0029707689761160564,0.0015668142880946537
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,1,0.38958149075555726,0.6104185092444427,cnot_decomposition_variant,29,0.74,0.01198240299443973,0.015134763920751283,0.01372161790974561,0.0031523609263115534,0.0017392149153058808
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,1,0.3874795119398893,0.6125204880601107,cnot_decomposition_variant,47,0.74,0.011777786975529024,0.015134763920751283,0.013715600838174101,0.003356976945222259,0.001937813862645077
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,1,0.3885683707935318,0.6114316292064682,cnot_decomposition_variant,71,0.74,0.011699128600174436,0.015134763920751283,0.013718719025020684,0.0034356353205768474,0.0020195904248462484
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,1,0.3916131603718107,0.6083868396281893,cnot_decomposition_variant,89,0.74,0.011837628053935182,0.015134763920751283,0.013727424235745252,0.003297135866816101,0.0018897961818100696
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,4.105412001208426,0.8945879987915744,bias_preserving_reference,11,0.98,0.01689291133226849,0.01867299522496198,0.018238103980127113,0.0017800838926934903,0.001345192647858623
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,4.126901421080347,0.8730985789196533,bias_preserving_reference,29,0.98,0.016931891905056944,0.01867299522496198,0.018249812251530873,0.0017411033199050373,0.0013179203464739296
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,4.157041264713585,0.8429587352864152,bias_preserving_reference,47,0.98,0.017119590521810203,0.01867299522496198,0.01826611599478691,0.0015534047031517777,0.0011465254729767053
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,4.176064235836354,0.8239357641636458,bias_preserving_reference,71,0.98,0.0173766413194686,0.01867299522496198,0.01827633626446949,0.0012963539054933818,0.0008996949450008895
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,4.161555046578896,0.8384449534211038,bias_preserving_reference,89,0.98,0.017405133003725617,0.01867299522496198,0.018268545939835897,0.001267862221236364,0.0008634129361102805
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,2.5339710099470607,2.4660289900529393,temporal_order_swap,11,0.82,0.015306894788937481,0.01867299522496198,0.017132087436796107,0.0033661004360245,0.001825192647858626
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,2.546556847624099,2.453443152375901,temporal_order_swap,29,0.82,0.0153456009953064,0.01867299522496198,0.01714352134178033,0.00332739422965558,0.0017979203464739309
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,2.5664759425920636,2.4335240574079364,temporal_order_swap,47,0.82,0.015534980534682327,0.01867299522496198,0.017161506007659033,0.0031380146902796544,0.0016265254729767066
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,2.581472168874532,2.418527831125468,temporal_order_swap,71,0.82,0.01579526179128269,0.01867299522496198,0.01717495673628358,0.0028777334336792908,0.0013796949450008908
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,2.573875568408024,2.426124431591976,temporal_order_swap,89,0.82,0.015824739616333655,0.01867299522496198,0.017168152552443937,0.0028482556086283257,0.0013434129361102817
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,2.1808021754477402,2.8191978245522598,measurement_reset_asymmetric,11,0.78,0.014865945738345631,0.01867299522496198,0.016787138386204256,0.0038070494866163495,0.0019211926478586248
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,2.1905371271604084,2.8094628728395916,measurement_reset_asymmetric,29,0.78,0.014903399571557653,0.01867299522496198,0.016797319918031583,0.0037695956534043278,0.0018939203464739297
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,2.208009126767662,2.791990873232338,measurement_reset_asymmetric,47,0.78,0.015092965325430245,0.01867299522496198,0.01681549079840695,0.0035800298995317358,0.0017225254729767055
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,2.2231285000833334,2.7768714999166666,measurement_reset_asymmetric,71,0.78,0.015355414615595572,0.01867299522496198,0.016831109560596462,0.0033175806093664086,0.0014756949450008897
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,2.2180947125074155,2.7819052874925845,measurement_reset_asymmetric,89,0.78,0.015386507363775925,0.01867299522496198,0.016825920299886207,0.003286487861186056,0.0014394129361102823
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,1.9373204770235357,3.062679522976464,cnot_decomposition_variant,11,0.74,0.01450112860631675,0.01867299522496198,0.016518321254175374,0.00417186661864523,0.0020171926478586236
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,1.9476613730343422,3.052338626965658,cnot_decomposition_variant,29,0.74,0.014540403714971553,0.01867299522496198,0.016530324061445483,0.004132591509990428,0.0019899203464739303
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,1.9637443124462055,3.0362556875537945,cnot_decomposition_variant,47,0.74,0.014730357664423667,0.01867299522496198,0.016548883137400373,0.003942637560538314,0.001818525472976706
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,1.9755809379266605,3.0244190620733393,cnot_decomposition_variant,71,0.74,0.014990763510266852,0.01867299522496198,0.016562458455267742,0.003682231714695129,0.0015716949450008903
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,5,1.9692088018620462,3.030791198137954,cnot_decomposition_variant,89,0.74,0.015019746146263769,0.01867299522496198,0.016555159082374052,0.003653249078698212,0.001535412936110283
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,16.62527883978193,3.374721160218069,bias_preserving_reference,11,0.98,0.019941649020172408,0.021058120805212223,0.020818741208499053,0.0011164717850398152,0.0008770921883266454
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,16.50457266814379,3.4954273318562095,bias_preserving_reference,29,0.98,0.019778179014460953,0.021058120805212223,0.020808808656302823,0.0012799417907512697,0.0010306296418418695
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,16.420498921166473,3.579501078833527,bias_preserving_reference,47,0.98,0.019566604605282745,0.021058120805212223,0.0208018248330079,0.0014915161999294775,0.0012352202277251534
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,16.45284461665332,3.5471553833466807,bias_preserving_reference,71,0.98,0.019450148509722497,0.021058120805212223,0.020804518152732328,0.0016079722954897256,0.0013543696430098305
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,16.564845684146658,3.4351543158533424,bias_preserving_reference,89,0.98,0.019563753812399533,0.021058120805212223,0.02081378213491305,0.0014943669928126901,0.0012500283225135161
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,10.282692064001603,9.717307935998397,temporal_order_swap,11,0.82,0.018724051485624046,0.021058120805212223,0.020081143673950693,0.0023340693195881765,0.0013570921883266467
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,10.203853255413954,9.796146744586046,temporal_order_swap,29,0.82,0.018557324262574684,0.021058120805212223,0.020067953904416555,0.0025007965426375386,0.0015106296418418708
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,10.142557394068607,9.857442605931393,temporal_order_swap,47,0.82,0.018342378268514998,0.021058120805212223,0.020057598496240153,0.002715742536697225,0.0017152202277251546
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,10.152882339829294,9.847117660170706,temporal_order_swap,71,0.82,0.018224979385486142,0.021058120805212223,0.020059349028495974,0.002833141419726081,0.0018343696430098318
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,10.223112550810765,9.776887449189235,temporal_order_swap,89,0.82,0.018341161027823738,0.021058120805212223,0.020071189350337255,0.002716959777388485,0.0017300283225135174
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,8.861986703871144,11.138013296128856,measurement_reset_asymmetric,11,0.78,0.018365701617482057,0.021058120805212223,0.019818793805808702,0.002692419187730166,0.0014530921883266455
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,8.793586494127274,11.206413505872726,measurement_reset_asymmetric,29,0.78,0.01819806181355608,0.021058120805212223,0.01980469145539795,0.0028600589916561413,0.0016066296418418696
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,8.735109741282127,11.264890258717873,measurement_reset_asymmetric,47,0.78,0.017981293824263597,0.021058120805212223,0.01979251405198875,0.0030768269809486257,0.0018112202277251535
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,8.735193219570007,11.264806780429993,measurement_reset_asymmetric,71,0.78,0.017862161873139038,0.021058120805212223,0.01979253151614887,0.0031959589320731847,0.0019303696430098306
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,8.793742275139355,11.206257724860645,measurement_reset_asymmetric,89,0.78,0.017978695423444,0.021058120805212223,0.019804723745957518,0.0030794253817682214,0.0018260283225135163
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,7.866364385088302,12.133635614911698,cnot_decomposition_variant,11,0.74,0.018048189685801685,0.021058120805212223,0.01959728187412833,0.0030099311194105374,0.0015490921883266444
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,7.802590269594269,12.197409730405731,cnot_decomposition_variant,29,0.74,0.017879167379025444,0.021058120805212223,0.019581797020867313,0.0031789534261867786,0.0017026296418418685
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,7.753801551473844,12.246198448526156,cnot_decomposition_variant,47,0.74,0.01766261443623478,0.021058120805212223,0.019569834663959933,0.003395506368977442,0.0019072202277251524
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,7.76341171824724,12.23658828175276,cnot_decomposition_variant,71,0.74,0.01754582934186649,0.021058120805212223,0.01957219898487632,0.003512291463345734,0.0020263696430098295
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,20,7.820528542523103,12.179471457476897,cnot_decomposition_variant,89,0.74,0.017664141523326266,0.021058120805212223,0.01958616984583978,0.0033939792818859574,0.0019220283225135151
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,41.09987161933167,8.900128380668328,bias_preserving_reference,11,0.98,0.02061030306609008,0.021927026627199475,0.021780606252852427,0.0013167235611093939,0.0011703031867623462
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,41.03656812520592,8.963431874794082,bias_preserving_reference,29,0.98,0.02044960844596551,0.021927026627199475,0.021779378960441027,0.0014774181812339665,0.0013297705144755187
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,41.21340718764689,8.786592812353113,bias_preserving_reference,47,0.98,0.020445734972552337,0.021927026627199475,0.021782799634479218,0.0014812916546471377,0.0013370646619268803
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,41.60635057474104,8.393649425258957,bias_preserving_reference,71,0.98,0.020672370961383715,0.021927026627199475,0.02179031464146153,0.0012546556658157605,0.0011179436800778167
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,41.759674304996906,8.240325695003094,bias_preserving_reference,89,0.98,0.020866928550803864,0.021927026627199475,0.021793215303229023,0.001060098076395611,0.0009262867524251588
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,25.39472607824576,24.60527392175424,temporal_order_swap,11,0.82,0.019682709780591646,0.021927026627199475,0.021333012967353994,0.0022443168466078287,0.0016503031867623474
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,25.33236358547838,24.66763641452162,temporal_order_swap,29,0.82,0.019520601875336333,0.021927026627199475,0.021330372389811853,0.002406424751863142,0.00180977051447552
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,25.430977190559798,24.569022809440202,temporal_order_swap,47,0.82,0.01951747852577152,0.021927026627199475,0.021334543187698403,0.0024095481014279538,0.0018170646619268815
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,25.68994505470358,24.31005494529642,temporal_order_swap,71,0.82,0.01974743081397571,0.021927026627199475,0.021345374494053528,0.0021795958132237656,0.001597943680077818
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,25.809583385440924,24.190416614559076,temporal_order_swap,89,0.82,0.019944033058696183,0.021927026627199475,0.021350319811121343,0.001982993568503292,0.00140628675242516
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,21.87647461603764,28.12352538396236,measurement_reset_asymmetric,11,0.78,0.019419482365092805,0.021927026627199475,0.02116578555185515,0.00250754426210667,0.0017463031867623463
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,21.805026042073937,28.194973957926063,measurement_reset_asymmetric,29,0.78,0.019256182850783406,0.021927026627199475,0.021161953365258925,0.0026708437764160695,0.0019057705144755188
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,21.876767743797476,28.123232256202524,measurement_reset_asymmetric,47,0.78,0.019252736571520494,0.021927026627199475,0.021165801233447374,0.0026742900556789816,0.0019130646619268804
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,22.103339459171742,27.896660540828258,measurement_reset_asymmetric,71,0.78,0.01948388070484669,0.021927026627199475,0.021177824384924507,0.002443145922352785,0.0016939436800778168
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,22.223114592837486,27.776885407162514,measurement_reset_asymmetric,89,0.78,0.01968181560397187,0.021927026627199475,0.02118410235639703,0.0022452110232276043,0.0015022867524251589
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,9,50,19.414702938531978,30.585297061468022,cnot_decomposition_variant,11,0.74,0.01917895163938057,0.021927026627199475,0.021021254826142914,0.002748074987818906,0.0018423031867623452
