experiment_id,code_family,decoder_condition,schedule_condition,distance,eta,p,seed,threshold_true,logical_error_rate
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,20,0.001,71,0.014061726915195291,2.6306416431588393e-05
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,20,0.002,71,0.014061726915195291,0.00042651238715351886
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,20,0.005,71,0.014061726915195291,0.016394400138626433
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,20,0.01,71,0.014061726915195291,0.2523491273318676
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,20,0.02,71,0.014061726915195291,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,20,0.05,71,0.014061726915195291,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,20,0.0001,89,0.014061726915195291,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,20,0.0002,89,0.014061726915195291,4.2712847199492936e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,20,0.0005,89,0.014061726915195291,1.6114361833079395e-06
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,20,0.001,89,0.014061726915195291,2.6248436203760802e-05
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,20,0.002,89,0.014061726915195291,0.00041480873043395905
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,20,0.005,89,0.014061726915195291,0.01634428110827496
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,20,0.01,89,0.014061726915195291,0.26258227007664525
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,20,0.02,89,0.014061726915195291,0.4864576219775004
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,20,0.05,89,0.014061726915195291,0.48961928834356
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.0001,11,0.014987810768701688,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.0002,11,0.014987810768701688,3.2696814547756896e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.0005,11,0.014987810768701688,1.2688675265641182e-06
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.001,11,0.014987810768701688,2.0701206274846024e-05
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.002,11,0.014987810768701688,0.00032770575976941857
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.005,11,0.014987810768701688,0.012754136127758995
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.01,11,0.014987810768701688,0.20663395959896685
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.02,11,0.014987810768701688,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.05,11,0.014987810768701688,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.0001,29,0.014987810768701688,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.0002,29,0.014987810768701688,3.289820888963193e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.0005,29,0.014987810768701688,1.2480162327038244e-06
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.001,29,0.014987810768701688,1.9938545495768254e-05
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.002,29,0.014987810768701688,0.000331342534432161
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.005,29,0.014987810768701688,0.012761437206057772
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.01,29,0.014987810768701688,0.20466039244876938
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.02,29,0.014987810768701688,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.05,29,0.014987810768701688,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.0001,47,0.014987810768701688,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.0002,47,0.014987810768701688,3.17972733444548e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.0005,47,0.014987810768701688,1.2695811436512635e-06
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.001,47,0.014987810768701688,2.041587165699338e-05
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.002,47,0.014987810768701688,0.00032860566523564445
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.005,47,0.014987810768701688,0.013011589272514145
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.01,47,0.014987810768701688,0.2023004934742311
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.02,47,0.014987810768701688,0.4885659045174739
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.05,47,0.014987810768701688,0.4843622377933464
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.0001,71,0.014987810768701688,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.0002,71,0.014987810768701688,3.2871754211222415e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.0005,71,0.014987810768701688,1.2661843311648494e-06
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.001,71,0.014987810768701688,2.038278501998678e-05
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.002,71,0.014987810768701688,0.00033047109697816897
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.005,71,0.014987810768701688,0.012702738680742738
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.01,71,0.014987810768701688,0.1955256059206297
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.02,71,0.014987810768701688,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.05,71,0.014987810768701688,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.0001,89,0.014987810768701688,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.0002,89,0.014987810768701688,3.30948452946026e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.0005,89,0.014987810768701688,1.2485758895823314e-06
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.001,89,0.014987810768701688,2.0337860675301027e-05
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.002,89,0.014987810768701688,0.00032140284857257997
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.005,89,0.014987810768701688,0.012663905363262156
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.01,89,0.014987810768701688,0.20345446803638256
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.02,89,0.014987810768701688,0.4864576219775004
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,7,50,0.05,89,0.014987810768701688,0.48961928834356
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.0001,11,0.008331809029508865,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.0002,11,0.008331809029508865,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.0005,11,0.008331809029508865,8.124029768336249e-07
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.001,11,0.008331809029508865,2.6160242673631573e-05
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.002,11,0.008331809029508865,0.0007995964215076183
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.005,11,0.008331809029508865,0.07861437973295178
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.01,11,0.008331809029508865,0.4838224624810859
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.02,11,0.008331809029508865,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.05,11,0.008331809029508865,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.0001,29,0.008331809029508865,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.0002,29,0.008331809029508865,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.0005,29,0.008331809029508865,8.04217873722239e-07
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.001,29,0.008331809029508865,2.5670542402899647e-05
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.002,29,0.008331809029508865,0.0008339176203827203
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.005,29,0.008331809029508865,0.07914225540701675
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.01,29,0.008331809029508865,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.02,29,0.008331809029508865,0.48457421606365264
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.05,29,0.008331809029508865,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.0001,47,0.008331809029508865,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.0002,47,0.008331809029508865,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.0005,47,0.008331809029508865,7.984352819881076e-07
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.001,47,0.008331809029508865,2.5995193100010277e-05
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.002,47,0.008331809029508865,0.0008075105796943784
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.005,47,0.008331809029508865,0.07997186241267451
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.01,47,0.008331809029508865,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.02,47,0.008331809029508865,0.48072550403592706
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.05,47,0.008331809029508865,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.0001,71,0.008331809029508865,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.0002,71,0.008331809029508865,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.0005,71,0.008331809029508865,7.845074845230067e-07
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.001,71,0.008331809029508865,2.5665017953979804e-05
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.002,71,0.008331809029508865,0.0008265792770200725
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.005,71,0.008331809029508865,0.08109804470457532
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.01,71,0.008331809029508865,0.48259772082289115
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.02,71,0.008331809029508865,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.05,71,0.008331809029508865,0.49
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.0001,89,0.008331809029508865,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.0002,89,0.008331809029508865,1e-08
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.0005,89,0.008331809029508865,8.054817305209904e-07
exp_finite_size_attribution,standard_surface,near_ml_small_scale_reference,fragile_boundary_schedule,9,1,0.001,89,0.008331809029508865,2.5602885396419494e-05
